,customer_id,transaction_date,amount
821,C00070,2025-09-04,18.93
822,C00070,2025-09-15,15.88
823,C00071,2025-02-16,108.82
824,C00071,2025-02-18,40.6
825,C00071,2025-02-22,97.31
826,C00071,2025-02-24,106.31
827,C00071,2025-02-26,104.52
828,C00071,2025-02-26,41.83
829,C00071,2025-02-28,31.41
830,C00071,2025-03-02,205.15
831,C00071,2025-03-09,199.65
832,C00071,2025-03-22,160.8
833,C00071,2025-03-26,89.94
834,C00071,2025-03-27,198.23
835,C00071,2025-03-27,79.89
836,C00071,2025-03-29,36.25
837,C00071,2025-04-04,39.44
838,C00071,2025-04-05,69.34
839,C00071,2025-04-06,52.02
840,C00071,2025-04-10,124.95
841,C00071,2025-04-10,5.97
842,C00071,2025-04-15,158.11
843,C00071,2025-05-01,83.35
844,C00071,2025-05-08,49.23
845,C00071,2025-05-11,77.35
846,C00071,2025-05-14,75.84
847,C00071,2025-05-14,180.41
848,C00071,2025-05-15,227.81
849,C00071,2025-05-15,122.21
850,C00072,2025-05-06,36.98
851,C00072,2025-05-08,27.11
852,C00072,2025-05-18,38.55
853,C00072,2025-05-19,17.34
854,C00072,2025-05-19,9.76
855,C00072,2025-05-25,91.09
856,C00072,2025-05-30,82.27
857,C00072,2025-05-31,30.97
858,C00072,2025-06-14,64.9
859,C00072,2025-06-15,13.36
860,C00072,2025-06-16,19.96
861,C00072,2025-06-16,46.55
862,C00072,2025-06-22,98.89
863,C00072,2025-06-22,215.57
864,C00072,2025-06-25,63.27
865,C00072,2025-06-25,65.99
866,C00072,2025-06-26,57.05
867,C00072,2025-06-30,34.16
868,C00072,2025-07-06,118.23
869,C00072,2025-07-06,11.25
870,C00072,2025-07-06,47.15
871,C00072,2025-07-16,87.59
872,C00072,2025-07-23,58.82
873,C00072,2025-07-25,16.4
874,C00072,2025-07-25,12.59
875,C00072,2025-07-26,47.16
876,C00072,2025-08-05,9.98
877,C00072,2025-08-12,157.62
878,C00072,2025-08-17,55.3
879,C00072,2025-08-19,83.64
880,C00072,2025-08-20,107.27
881,C00072,2025-08-29,53.19
882,C00072,2025-09-01,77.57
883,C00072,2025-09-12,54.71
884,C00072,2025-09-13,51.46
885,C00072,2025-09-14,56.62
886,C00072,2025-09-16,303.95
887,C00072,2025-09-18,97.33
888,C00072,2025-09-26,256.63
889,C00072,2025-09-30,54.98
890,C00072,2025-10-07,156.4
891,C00073,2025-05-11,34.93
892,C00073,2025-05-21,22.52
893,C00073,2025-08-14,29.22
894,C00074,2025-04-22,32.55
895,C00074,2025-05-10,26.93
896,C00074,2025-05-11,14.59
897,C00074,2025-05-13,18.08
898,C00074,2025-05-16,3.1
899,C00074,2025-05-24,3.68
900,C00074,2025-05-28,12.53
901,C00074,2025-05-31,35.41
902,C00074,2025-06-09,9.47
903,C00074,2025-06-28,18.69
904,C00074,2025-06-30,58.11
905,C00074,2025-07-05,10.6
906,C00074,2025-07-07,32.17
907,C00074,2025-07-08,6.68
908,C00074,2025-07-20,12.55
909,C00074,2025-07-25,56.96
910,C00074,2025-07-26,13.0
911,C00074,2025-07-27,9.81
912,C00074,2025-07-27,9.95
913,C00074,2025-07-31,38.18
914,C00074,2025-08-05,21.87
915,C00074,2025-08-09,21.18
916,C00074,2025-08-18,13.04
917,C00074,2025-09-04,15.72
918,C00074,2025-09-06,12.63
919,C00074,2025-09-22,12.69
920,C00074,2025-09-25,40.63
921,C00075,2025-10-12,42.08
922,C00075,2025-10-16,122.62
923,C00075,2025-10-27,122.42
924,C00075,2025-10-28,55.61
925,C00075,2025-10-31,14.09
926,C00075,2025-11-12,46.22
927,C00075,2025-12-02,10.19
928,C00075,2025-12-08,79.95
929,C00075,2025-12-16,30.94
930,C00076,2025-03-30,94.99
931,C00076,2025-04-12,139.63
932,C00076,2025-05-17,185.97
933,C00077,2025-05-05,21.93
934,C00077,2025-05-10,63.71
935,C00077,2025-05-18,30.22
936,C00077,2025-05-18,76.68
937,C00077,2025-05-19,90.2
938,C00077,2025-05-21,95.57
939,C00077,2025-05-25,44.52
940,C00077,2025-06-01,92.22
941,C00077,2025-06-06,160.33
942,C00077,2025-06-11,118.49
943,C00077,2025-07-05,70.33
944,C00077,2025-08-08,114.33
945,C00079,2025-06-07,55.48
946,C00079,2025-06-30,189.53
947,C00079,2025-07-01,164.34
948,C00079,2025-07-02,83.13
949,C00079,2025-07-24,68.55
950,C00079,2025-07-31,52.11
951,C00079,2025-08-09,90.11
952,C00079,2025-08-15,158.47
953,C00079,2025-08-28,69.77
954,C00079,2025-08-31,41.98
955,C00079,2025-09-01,68.58
956,C00079,2025-09-09,84.28
957,C00079,2025-09-11,23.83
958,C00079,2025-09-14,18.18
959,C00079,2025-09-22,42.93
960,C00080,2025-10-28,11.31
961,C00080,2025-11-05,149.45
962,C00080,2025-11-07,110.77
963,C00080,2025-11-12,178.99
964,C00080,2025-11-14,1.92
965,C00080,2025-11-14,183.49
966,C00080,2025-11-15,171.14
967,C00080,2025-11-20,262.62
968,C00080,2025-11-23,18.64
969,C00080,2025-11-25,139.67
970,C00080,2025-11-26,10.98
971,C00080,2025-11-27,134.73
972,C00080,2025-11-28,192.3
973,C00080,2025-12-02,44.55
974,C00080,2025-12-06,70.44
975,C00080,2025-12-07,88.7
976,C00080,2025-12-08,19.66
977,C00081,2025-07-05,90.89
978,C00081,2025-07-12,91.39
979,C00081,2025-07-16,5.98
980,C00081,2025-07-16,19.23
981,C00081,2025-07-19,37.77
982,C00081,2025-08-02,99.97
983,C00081,2025-08-19,61.17
984,C00081,2025-08-25,71.03
985,C00081,2025-08-26,34.02
986,C00081,2025-08-27,8.15
987,C00081,2025-08-29,65.75
988,C00081,2025-09-06,46.39
989,C00081,2025-09-07,27.02
990,C00081,2025-09-13,45.22
991,C00081,2025-09-16,23.45
992,C00081,2025-09-20,23.92
993,C00081,2025-09-22,58.54
994,C00081,2025-10-01,63.44
995,C00081,2025-10-04,8.16
996,C00081,2025-10-09,35.74
997,C00081,2025-10-16,29.36
998,C00081,2025-10-17,117.56
999,C00081,2025-10-20,77.36
1000,C00081,2025-10-27,71.28
1001,C00081,2025-10-28,26.01
1002,C00081,2025-11-05,15.85
1003,C00081,2025-11-14,22.09
1004,C00081,2025-11-17,95.03
1005,C00081,2025-11-21,14.4
1006,C00081,2025-11-23,149.98
1007,C00081,2025-11-27,47.55
1008,C00081,2025-12-01,143.04
1009,C00081,2025-12-07,96.44
1010,C00081,2025-12-11,5.79
1011,C00081,2025-12-14,23.8
1012,C00081,2025-12-26,58.69
1013,C00081,2025-12-27,26.9
1014,C00082,2025-11-19,182.08
1015,C00082,2025-11-19,75.89
1016,C00082,2025-11-20,12.28
1017,C00082,2025-11-21,93.82
1018,C00082,2025-11-26,14.4
1019,C00082,2025-12-01,39.74
1020,C00082,2025-12-07,142.1
1021,C00082,2025-12-12,45.54
1022,C00082,2025-12-15,68.09
1023,C00082,2025-12-18,78.35
1024,C00082,2025-12-18,38.47
1025,C00082,2025-12-20,94.67
1026,C00082,2025-12-26,16.81
1027,C00082,2025-12-27,129.72
1028,C00084,2025-10-02,66.59
1029,C00085,2025-01-13,29.33
1030,C00085,2025-06-24,58.76
1031,C00086,2025-11-25,174.19
1032,C00086,2025-12-07,10.1
1033,C00086,2025-12-19,56.74
1034,C00087,2025-08-15,114.75
1035,C00087,2025-09-19,17.53
1036,C00087,2025-10-02,174.96
1037,C00087,2025-10-04,141.97
1038,C00087,2025-10-11,214.02
1039,C00087,2025-10-21,172.6
1040,C00087,2025-11-03,59.29
1041,C00089,2025-10-07,33.94
1042,C00089,2025-10-12,25.93
1043,C00089,2025-10-14,102.63
1044,C00089,2025-10-15,32.84
1045,C00089,2025-10-19,61.55
1046,C00089,2025-10-21,96.59
1047,C00089,2025-10-22,123.29
1048,C00089,2025-10-22,18.53
1049,C00089,2025-10-22,20.1
1050,C00089,2025-10-28,56.64
1051,C00089,2025-10-29,5.89
1052,C00089,2025-11-01,21.04
1053,C00089,2025-11-05,110.33
1054,C00089,2025-11-07,75.48
1055,C00089,2025-11-10,43.62
1056,C00089,2025-11-12,67.69
1057,C00089,2025-11-17,79.17
1058,C00089,2025-11-30,12.83
1059,C00089,2025-12-07,32.36
1060,C00089,2025-12-26,120.46
1061,C00089,2025-12-26,57.39
1062,C00089,2025-12-28,59.92
1063,C00089,2025-12-29,46.51
1064,C00089,2025-12-31,8.02
1065,C00090,2025-07-18,147.02
1066,C00090,2025-07-28,17.19
1067,C00090,2025-08-11,69.33
1068,C00090,2025-08-28,105.65
1069,C00091,2025-09-14,22.55
1070,C00091,2025-09-14,67.4
1071,C00091,2025-09-29,10.32
1072,C00091,2025-10-26,31.68
1073,C00091,2025-11-03,18.16
1074,C00091,2025-11-05,21.75
1075,C00091,2025-11-07,12.42
1076,C00091,2025-11-09,34.45
1077,C00091,2025-11-27,39.79
1078,C00091,2025-12-12,26.63
1079,C00091,2025-12-13,107.31
1080,C00091,2025-12-18,16.02
1081,C00091,2025-12-22,36.05
1082,C00091,2025-12-26,54.77
1083,C00092,2025-06-26,64.23
1084,C00092,2025-06-27,72.15
1085,C00092,2025-09-18,64.91
1086,C00092,2025-09-19,86.36
1087,C00092,2025-09-22,97.61
1088,C00092,2025-09-22,137.53
1089,C00092,2025-09-26,115.61
1090,C00092,2025-10-04,155.59
1091,C00092,2025-10-14,284.4
1092,C00092,2025-10-27,66.88
1093,C00092,2025-11-21,114.93
1094,C00092,2025-11-25,16.22
1095,C00092,2025-12-10,70.68
1096,C00093,2025-04-02,24.24
1097,C00093,2025-06-02,16.05
1098,C00094,2025-03-21,89.9
1099,C00094,2025-03-21,75.06
1100,C00094,2025-03-26,93.1
1101,C00094,2025-04-02,273.8
1102,C00094,2025-04-09,167.86
1103,C00094,2025-04-16,96.89
1104,C00094,2025-05-01,61.35
1105,C00094,2025-05-25,45.93
1106,C00095,2025-04-23,14.36
1107,C00095,2025-04-28,15.27
1108,C00095,2025-06-03,13.79
1109,C00095,2025-06-09,18.03
1110,C00095,2025-06-20,49.37
1111,C00095,2025-07-02,67.81
1112,C00095,2025-07-03,13.57
1113,C00095,2025-07-07,15.08
1114,C00095,2025-07-07,15.14
1115,C00095,2025-07-27,55.2
1116,C00095,2025-08-12,80.75
1117,C00095,2025-09-28,15.66
1118,C00095,2025-10-01,12.15
1119,C00095,2025-10-04,25.48
1120,C00095,2025-11-11,18.43
1121,C00095,2025-11-11,11.34
1122,C00095,2025-11-11,65.16
1123,C00095,2025-12-12,46.86
1124,C00095,2025-12-23,8.3
1125,C00095,2025-12-27,36.09
1126,C00096,2025-10-24,25.94
1127,C00096,2025-10-25,43.32
1128,C00096,2025-11-03,36.65
1129,C00096,2025-11-07,11.25
1130,C00096,2025-11-18,26.51
1131,C00096,2025-11-25,35.06
1132,C00096,2025-12-02,58.2
1133,C00096,2025-12-17,106.62
1134,C00096,2025-12-21,143.33
1135,C00096,2025-12-27,123.87
1136,C00097,2025-11-09,7.79
1137,C00097,2025-11-09,40.09
1138,C00097,2025-11-10,3.78
1139,C00097,2025-11-13,12.29
1140,C00097,2025-11-14,42.76
1141,C00097,2025-11-17,2.12
1142,C00097,2025-11-18,7.08
1143,C00097,2025-11-20,40.4
1144,C00097,2025-11-29,46.34
1145,C00097,2025-11-29,27.22
1146,C00097,2025-12-09,11.32
1147,C00097,2025-12-14,24.36
1148,C00097,2025-12-14,44.33
1149,C00097,2025-12-14,15.6
1150,C00097,2025-12-16,41.87
1151,C00097,2025-12-18,115.54
1152,C00097,2025-12-20,28.13
1153,C00097,2025-12-24,23.52
1154,C00097,2025-12-25,11.31
1155,C00097,2025-12-26,4.42
1156,C00097,2025-12-27,8.62
1157,C00097,2025-12-29,23.89
1158,C00099,2025-05-17,65.45
1159,C00099,2025-05-19,3.19
1160,C00099,2025-05-19,17.11
1161,C00099,2025-05-29,21.66
1162,C00099,2025-05-30,47.97
1163,C00099,2025-06-05,7.04
1164,C00099,2025-06-08,30.46
1165,C00099,2025-06-12,58.68
1166,C00099,2025-06-20,52.36
1167,C00099,2025-06-25,17.78
1168,C00099,2025-07-05,41.63
1169,C00099,2025-07-05,19.14
1170,C00099,2025-07-06,19.72
1171,C00099,2025-07-07,26.06
1172,C00099,2025-07-26,88.89
1173,C00099,2025-08-02,86.74
1174,C00099,2025-08-05,57.38
1175,C00099,2025-08-14,10.86
1176,C00099,2025-08-19,56.83
1177,C00099,2025-08-28,26.2
1178,C00099,2025-09-01,45.47
1179,C00099,2025-09-09,16.36
1180,C00099,2025-09-10,50.5
1181,C00099,2025-09-13,52.17
1182,C00099,2025-09-13,33.89
1183,C00099,2025-09-17,46.43
1184,C00099,2025-09-22,45.57
1185,C00099,2025-09-23,17.47
1186,C00099,2025-09-24,75.58
1187,C00099,2025-09-25,22.75
1188,C00099,2025-09-28,6.64
1189,C00100,2025-01-11,99.62
1190,C00100,2025-01-18,53.83
1191,C00100,2025-01-18,79.97
1192,C00100,2025-01-22,29.76
1193,C00100,2025-01-22,100.96
1194,C00100,2025-01-29,151.1
1195,C00101,2025-03-14,48.94
1196,C00101,2025-03-15,12.29
1197,C00101,2025-03-23,16.04
1198,C00101,2025-03-26,35.59
1199,C00101,2025-03-26,62.08
1200,C00101,2025-03-28,4.49
1201,C00101,2025-04-01,57.26
1202,C00101,2025-04-07,32.41
1203,C00101,2025-05-05,3.58
1204,C00101,2025-05-16,44.91
1205,C00101,2025-05-23,46.84
1206,C00101,2025-05-28,28.3
1207,C00101,2025-05-28,17.38
1208,C00101,2025-06-08,13.26
1209,C00101,2025-06-11,38.29
1210,C00101,2025-06-14,7.84
1211,C00101,2025-06-18,70.19
1212,C00101,2025-06-21,13.43
1213,C00101,2025-06-24,53.56
1214,C00101,2025-06-24,45.88
1215,C00101,2025-07-04,34.87
1216,C00101,2025-07-05,56.41
1217,C00101,2025-07-14,11.39
1218,C00101,2025-07-18,53.96
1219,C00102,2025-11-01,56.0
1220,C00102,2025-11-03,128.09
1221,C00102,2025-11-08,35.31
1222,C00102,2025-11-09,79.3
1223,C00102,2025-11-12,105.42
1224,C00102,2025-11-13,47.96
1225,C00102,2025-11-13,25.7
1226,C00102,2025-11-14,20.12
1227,C00102,2025-11-14,117.96
1228,C00102,2025-11-15,33.6
1229,C00102,2025-11-16,98.7
1230,C00102,2025-11-16,85.36
1231,C00102,2025-11-16,87.22
1232,C00102,2025-11-17,89.64
1233,C00102,2025-11-17,131.78
1234,C00102,2025-11-19,27.63
1235,C00102,2025-11-20,20.96
1236,C00102,2025-11-21,16.58
1237,C00102,2025-11-22,55.24
1238,C00102,2025-11-23,56.13
1239,C00102,2025-11-27,12.2
1240,C00102,2025-11-28,11.57
1241,C00102,2025-11-30,170.3
1242,C00102,2025-12-01,99.19
1243,C00102,2025-12-02,15.25
1244,C00102,2025-12-02,78.59
1245,C00102,2025-12-02,33.8
1246,C00102,2025-12-03,44.78
1247,C00102,2025-12-04,101.78
1248,C00102,2025-12-04,52.65
1249,C00102,2025-12-05,34.45
1250,C00102,2025-12-06,164.56
1251,C00102,2025-12-06,28.45
1252,C00102,2025-12-08,81.32
1253,C00102,2025-12-08,46.39
1254,C00102,2025-12-10,75.42
1255,C00102,2025-12-11,93.28
1256,C00102,2025-12-14,153.05
1257,C00102,2025-12-14,17.39
1258,C00102,2025-12-17,172.19
1259,C00102,2025-12-17,58.05
1260,C00102,2025-12-18,73.51
1261,C00102,2025-12-18,47.4
1262,C00102,2025-12-19,55.35
1263,C00102,2025-12-20,82.58
1264,C00102,2025-12-21,10.4
1265,C00102,2025-12-22,75.01
1266,C00102,2025-12-23,54.22
1267,C00102,2025-12-24,111.56
1268,C00102,2025-12-26,28.6
1269,C00102,2025-12-27,101.74
1270,C00102,2025-12-27,12.75
1271,C00102,2025-12-27,44.79
1272,C00102,2025-12-27,51.35
1273,C00102,2025-12-28,69.94
1274,C00102,2025-12-28,87.25
1275,C00102,2025-12-28,39.42
1276,C00102,2025-12-28,24.86
1277,C00102,2025-12-29,57.28
1278,C00102,2025-12-30,98.13
1279,C00102,2025-12-31,148.66
1280,C00102,2025-12-31,96.86
1281,C00103,2025-10-18,210.65
1282,C00103,2025-10-19,102.24
1283,C00103,2025-10-20,163.99
1284,C00103,2025-10-23,106.34
1285,C00103,2025-11-12,33.31
1286,C00103,2025-11-19,33.77
1287,C00103,2025-12-02,76.35
1288,C00103,2025-12-10,77.3
1289,C00104,2025-10-22,240.53
1290,C00104,2025-10-24,98.73
1291,C00104,2025-10-24,11.68
1292,C00105,2025-05-02,40.61
1293,C00105,2025-05-03,44.73
1294,C00105,2025-05-08,54.75
1295,C00105,2025-05-17,10.13
1296,C00105,2025-05-23,64.75
1297,C00106,2025-02-26,80.38
1298,C00106,2025-02-28,60.35
1299,C00106,2025-03-01,52.97
1300,C00106,2025-03-01,53.51
1301,C00106,2025-03-02,120.72
1302,C00106,2025-03-03,28.2
1303,C00106,2025-03-05,45.28
1304,C00106,2025-03-06,196.13
1305,C00106,2025-03-10,117.35
1306,C00106,2025-03-12,26.33
1307,C00106,2025-03-13,41.06
1308,C00106,2025-03-17,17.31
1309,C00106,2025-03-20,45.06
1310,C00106,2025-03-23,35.66
1311,C00106,2025-03-24,70.52
1312,C00106,2025-03-29,103.68
1313,C00106,2025-04-02,24.64
1314,C00106,2025-04-04,48.36
1315,C00106,2025-04-06,125.58
1316,C00106,2025-04-06,140.92
1317,C00106,2025-04-06,104.95
1318,C00106,2025-04-07,80.74
1319,C00106,2025-04-14,106.55
1320,C00106,2025-04-22,17.66
1321,C00106,2025-04-26,58.67
1322,C00106,2025-04-27,24.9
1323,C00106,2025-05-02,29.31
1324,C00106,2025-05-09,39.74
1325,C00106,2025-05-12,230.21
1326,C00106,2025-05-17,8.77
1327,C00106,2025-05-23,17.71
1328,C00107,2025-08-27,34.13
1329,C00108,2025-06-19,55.93
1330,C00108,2025-06-24,46.54
1331,C00109,2025-05-16,77.17
1332,C00109,2025-05-19,18.41
1333,C00109,2025-06-14,5.46
1334,C00109,2025-06-17,19.86
1335,C00109,2025-07-07,38.26
1336,C00109,2025-07-12,36.06
1337,C00109,2025-07-13,43.77
1338,C00109,2025-07-23,59.07
1339,C00109,2025-07-25,42.94
1340,C00109,2025-08-05,80.18
1341,C00109,2025-08-10,18.73
1342,C00109,2025-08-11,34.86
1343,C00109,2025-08-12,66.2
1344,C00109,2025-08-16,53.57
1345,C00109,2025-09-19,138.78
1346,C00109,2025-09-20,19.47
1347,C00109,2025-09-28,67.06
1348,C00109,2025-11-09,25.48
1349,C00109,2025-11-10,23.11
1350,C00109,2025-12-07,91.04
1351,C00109,2025-12-08,42.57
1352,C00109,2025-12-09,52.9
1353,C00109,2025-12-14,27.2
1354,C00110,2025-10-30,29.23
1355,C00110,2025-10-31,3.34
1356,C00110,2025-11-02,20.73
1357,C00110,2025-11-12,8.14
1358,C00110,2025-11-18,9.19
1359,C00110,2025-12-08,35.01
1360,C00110,2025-12-16,4.27
1361,C00110,2025-12-23,4.59
1362,C00110,2025-12-27,15.2
1363,C00111,2025-04-22,45.62
1364,C00111,2025-04-24,46.19
1365,C00111,2025-04-30,84.65
1366,C00111,2025-05-02,164.55
1367,C00111,2025-05-07,45.22
1368,C00111,2025-05-16,27.11
1369,C00111,2025-05-19,21.22
1370,C00111,2025-05-25,66.08
1371,C00111,2025-06-02,9.07
1372,C00111,2025-06-25,66.55
1373,C00111,2025-07-15,67.38
1374,C00112,2025-08-28,26.85
1375,C00112,2025-08-29,139.78
1376,C00112,2025-09-04,9.89
1377,C00112,2025-09-19,41.33
1378,C00112,2025-09-29,85.35
1379,C00112,2025-10-01,18.91
1380,C00112,2025-10-01,6.88
1381,C00112,2025-10-06,94.11
1382,C00112,2025-10-16,69.08
1383,C00112,2025-10-22,28.35
1384,C00112,2025-10-31,50.57
1385,C00112,2025-11-12,29.62
1386,C00112,2025-11-26,104.44
1387,C00112,2025-12-05,87.14
1388,C00112,2025-12-16,58.41
1389,C00112,2025-12-22,78.34
1390,C00112,2025-12-24,64.68
1391,C00112,2025-12-25,20.84
1392,C00114,2025-03-30,35.23
1393,C00114,2025-04-02,31.28
1394,C00114,2025-04-11,22.75
1395,C00114,2025-04-13,33.38
1396,C00114,2025-04-16,30.23
1397,C00114,2025-04-17,6.24
1398,C00114,2025-04-18,13.61
1399,C00114,2025-04-20,8.14
1400,C00114,2025-04-20,26.12
1401,C00114,2025-04-28,106.02
1402,C00114,2025-04-28,17.01
1403,C00114,2025-05-15,20.84
1404,C00114,2025-05-20,10.28
1405,C00114,2025-05-20,24.47
1406,C00114,2025-05-23,105.39
1407,C00114,2025-05-23,40.99
1408,C00114,2025-05-25,23.51
1409,C00114,2025-05-29,91.29
1410,C00114,2025-06-02,66.17
1411,C00114,2025-06-14,11.9
1412,C00114,2025-06-16,19.2
1413,C00114,2025-06-20,7.71
1414,C00114,2025-06-28,37.95
1415,C00114,2025-07-11,44.74
1416,C00114,2025-07-12,25.13
1417,C00114,2025-08-02,50.96
1418,C00114,2025-08-08,38.08
1419,C00114,2025-08-11,71.53
1420,C00114,2025-08-13,40.56
1421,C00114,2025-08-14,25.07
1422,C00114,2025-09-03,30.06
1423,C00114,2025-09-04,28.53
1424,C00114,2025-09-10,23.35
1425,C00114,2025-09-14,29.69
1426,C00114,2025-09-17,16.78
1427,C00114,2025-09-21,5.75
1428,C00114,2025-09-27,15.09
1429,C00114,2025-10-03,41.15
1430,C00114,2025-10-05,34.76
1431,C00114,2025-10-08,23.81
1432,C00114,2025-10-10,9.9
1433,C00114,2025-10-10,4.35
1434,C00114,2025-10-15,36.33
1435,C00114,2025-10-20,38.82
1436,C00114,2025-10-23,29.41
1437,C00114,2025-10-26,48.93
1438,C00114,2025-11-01,23.37
1439,C00114,2025-11-06,34.2
1440,C00114,2025-11-09,8.65
1441,C00114,2025-11-12,44.04
1442,C00114,2025-11-20,53.26
1443,C00114,2025-11-22,17.98
1444,C00114,2025-12-01,88.48
1445,C00114,2025-12-05,26.89
1446,C00114,2025-12-27,16.42
1447,C00114,2025-12-28,23.16
1448,C00114,2025-12-31,34.3
1449,C00115,2025-11-29,17.88
1450,C00115,2025-11-30,25.05
1451,C00115,2025-11-30,25.86
1452,C00115,2025-12-01,37.88
1453,C00115,2025-12-02,32.31
1454,C00115,2025-12-02,40.94
1455,C00115,2025-12-03,40.74
1456,C00115,2025-12-05,22.2
1457,C00115,2025-12-06,20.97
1458,C00115,2025-12-10,41.71
1459,C00115,2025-12-11,20.85
1460,C00115,2025-12-12,34.35
1461,C00115,2025-12-12,23.02
1462,C00115,2025-12-12,41.68
1463,C00115,2025-12-12,13.65
1464,C00115,2025-12-13,69.1
1465,C00115,2025-12-14,31.06
1466,C00115,2025-12-15,4.61
1467,C00115,2025-12-15,14.52
1468,C00115,2025-12-16,56.75
1469,C00115,2025-12-17,86.65
1470,C00115,2025-12-20,30.75
1471,C00115,2025-12-20,58.1
1472,C00115,2025-12-22,10.17
1473,C00115,2025-12-23,24.34
1474,C00115,2025-12-23,11.87
1475,C00115,2025-12-23,8.13
1476,C00115,2025-12-24,40.38
1477,C00115,2025-12-24,26.08
1478,C00115,2025-12-25,3.64
1479,C00115,2025-12-25,11.82
1480,C00115,2025-12-26,47.95
1481,C00115,2025-12-26,12.2
1482,C00115,2025-12-30,62.02
1483,C00115,2025-12-30,77.37
1484,C00116,2025-05-21,121.43
1485,C00116,2025-05-24,121.5
1486,C00116,2025-06-03,28.21
1487,C00116,2025-06-20,52.73
1488,C00116,2025-07-05,5.5
1489,C00116,2025-07-18,67.24
1490,C00116,2025-08-03,158.01
1491,C00116,2025-09-09,74.25
1492,C00116,2025-09-15,155.64
1493,C00116,2025-10-09,40.57
1494,C00116,2025-10-11,67.72
1495,C00116,2025-10-12,159.66
1496,C00116,2025-10-29,83.21
1497,C00116,2025-11-09,30.77
1498,C00116,2025-11-18,59.54
1499,C00116,2025-11-29,201.32
1500,C00116,2025-12-12,10.0
1501,C00117,2025-04-09,29.29
1502,C00117,2025-04-09,39.87
1503,C00117,2025-04-14,73.84
1504,C00117,2025-05-12,27.15
1505,C00117,2025-05-18,41.77
1506,C00117,2025-05-18,166.5
1507,C00117,2025-06-09,54.73
1508,C00117,2025-06-11,34.48
1509,C00117,2025-08-16,101.23
1510,C00117,2025-09-01,36.07
1511,C00118,2025-02-28,57.12
1512,C00118,2025-03-05,2.2
1513,C00118,2025-03-08,36.36
1514,C00118,2025-04-14,35.43
1515,C00118,2025-06-11,95.28
1516,C00118,2025-06-18,96.4
1517,C00118,2025-06-20,64.65
1518,C00118,2025-07-15,34.99
1519,C00118,2025-07-15,63.97
1520,C00118,2025-08-30,56.81
1521,C00118,2025-09-10,39.51
1522,C00118,2025-10-17,120.75
1523,C00118,2025-11-02,17.6
1524,C00118,2025-11-10,29.27
1525,C00119,2025-05-14,48.16
1526,C00119,2025-05-15,206.24
1527,C00119,2025-05-17,30.84
1528,C00119,2025-05-18,28.08
1529,C00119,2025-05-19,77.8
1530,C00119,2025-05-25,33.21
1531,C00119,2025-05-25,22.93
1532,C00119,2025-05-31,42.29
1533,C00119,2025-06-01,32.81
1534,C00119,2025-06-07,81.87
1535,C00119,2025-06-10,9.56
1536,C00119,2025-06-11,34.76
1537,C00119,2025-06-18,62.38
1538,C00119,2025-06-19,9.59
1539,C00119,2025-07-01,22.6
1540,C00119,2025-07-10,27.0
1541,C00119,2025-07-11,33.34
1542,C00119,2025-07-13,4.28
1543,C00119,2025-07-18,61.87
1544,C00119,2025-07-19,64.11
1545,C00119,2025-07-19,43.95
1546,C00119,2025-07-21,14.52
1547,C00119,2025-07-23,19.81
1548,C00119,2025-07-24,9.86
1549,C00119,2025-07-25,69.15
1550,C00119,2025-07-27,15.21
1551,C00119,2025-07-30,14.63
1552,C00119,2025-08-01,19.33
1553,C00119,2025-08-09,91.18
1554,C00119,2025-08-13,29.11
1555,C00119,2025-08-14,17.67
1556,C00119,2025-08-23,59.59
1557,C00119,2025-09-02,45.76
1558,C00119,2025-09-02,99.35
1559,C00119,2025-09-09,31.49
1560,C00119,2025-09-10,76.51
1561,C00119,2025-09-14,65.88
1562,C00119,2025-09-21,41.51
1563,C00119,2025-09-24,8.72
1564,C00119,2025-10-10,32.49
1565,C00119,2025-10-12,25.76
1566,C00119,2025-10-13,111.27
1567,C00119,2025-10-21,12.05
1568,C00119,2025-10-21,102.89
1569,C00119,2025-10-21,11.52
1570,C00119,2025-10-22,28.65
1571,C00119,2025-10-23,92.88
1572,C00119,2025-10-28,10.67
1573,C00119,2025-11-04,88.85
1574,C00119,2025-11-09,87.91
1575,C00119,2025-11-10,73.33
1576,C00119,2025-11-12,29.48
1577,C00119,2025-11-12,31.86
1578,C00119,2025-11-12,55.19
1579,C00119,2025-11-20,11.86
1580,C00119,2025-12-05,92.29
1581,C00119,2025-12-07,30.32
1582,C00119,2025-12-07,28.73
1583,C00119,2025-12-10,30.81
1584,C00119,2025-12-12,30.63
1585,C00119,2025-12-18,25.5
1586,C00119,2025-12-18,48.15
1587,C00119,2025-12-20,56.67
1588,C00119,2025-12-20,9.98
1589,C00119,2025-12-24,40.01
1590,C00120,2025-11-19,10.6
